calories,carbohydrate,sugar,protein,category,servings,high_traffic,servings_numeric,Cluster,PC1,PC2
322.89,14.86,0.02,6.84,Lunch/Snacks,6,High,6.0,0,-0.08604745675428996,1.5628592892561546
207.57,1.52,4.46,15.05,One Dish Meal,6,High,6.0,0,-0.14729118676895744,1.6336374895289159
288.55,21.48,4.55,10.8,Lunch/Snacks,4,High,4.0,0,-0.17379699606917934,0.6395314057639417
288.55,21.48,4.55,10.8,Pork,6,High,6.0,0,-0.22295786933641643,1.3600926813361967
720.31,6.88,0.76,17.24,Meat,4,High,4.0,0,0.7439826420150097,0.6148378732867971
1044.25,30.87,3.7,5.37,Potato,4,High,4.0,0,0.6556426845083229,0.06014480043427186
1335.54,27.82,9.03,8.64,Breakfast,2,,2.0,2,0.9681055755338359,-0.9585483747387817
113.37,4.9,1.29,17.08,Pork,6,High,6.0,0,-0.13031742136025337,1.749761386709217
999.59,140.22,5.08,0.76,One Dish Meal,1,High,1.0,2,-0.028032459048565234,-2.5496342813658144
915.15,44.8,8.97,14.27,Potato,4,High,4.0,0,0.37214536987014457,-0.22889588494309757
425.75,162.11,0.64,7.73,Lunch/Snacks,6,High,6.0,0,-0.8661861277334055,-0.5717869947350694
239.1,80.83,0.3,23.25,Breakfast,2,High,2.0,2,-0.1896102357380045,-0.8475676946338725
1588.26,67.84,13.43,5.84,Dessert,6,High,6.0,0,0.6358891028982098,-0.39688802501171494
1070.05,124.16,2.18,50.84,One Dish Meal,6,High,6.0,3,0.875046649419208,-0.7920660584589875
974.61,2.67,4.72,3.08,Pork,4,High,4.0,0,0.7245129443770647,0.48874706441914106
263.94,0.98,7.41,13.08,Pork,4,High,4.0,0,-0.10230786065086427,0.8578925030515606
27.46,8.3,6.91,18.15,Meat,4,High,4.0,0,-0.34777036440524706,0.8968590369022708
399.26,96.71,8.6,52.0,Pork,4,High,4.0,0,0.08673153988335555,-0.816594017613742
213.77,58.08,1.59,1.19,Beverages,6,,6.0,0,-0.6765218288378247,1.0319375153328425
818.53,4.97,1.25,31.59,Lunch/Snacks,4,High,4.0,0,1.0642881641725643,0.4792105148431806
472.11,15.08,24.63,23.21,Breakfast,4,,4.0,0,-0.43719956108274494,0.042193224180796705
241.0,16.83,16.4,1.02,Beverages,2,,2.0,2,-0.7241347984101187,-0.2148980710096586
712.27,23.3,8.39,54.51,Chicken,2,High,2.0,2,1.0695160201073681,-0.7429591168935538
1228.14,32.54,1.67,7.38,Potato,4,High,4.0,0,0.9836922498305672,-0.04645164404743075
215.03,8.86,1.1,3.77,Chicken Breast,1,High,1.0,2,0.0033473253199606916,-0.08862241546758182
54.39,61.77,8.77,12.89,Pork,4,High,4.0,0,-0.7943822650067272,0.11931268126721305
513.75,65.87,18.63,18.39,Lunch/Snacks,4 as a snack,,4.0,0,-0.5446099257676377,-0.5095879820900585
70.53,17.09,10.64,0.87,Beverages,6,,6.0,0,-0.9221034380098538,1.476240439414886
686.84,17.72,95.75,1.64,Dessert,4,High,4.0,1,-3.003478022994298,-1.818272398718539
179.24,265.09,0.15,45.29,One Dish Meal,6,High,6.0,0,-1.1565122017463292,-2.0800764623247794
88.59,43.72,3.9,30.75,Lunch/Snacks,4,High,4.0,0,-0.21420338439524145,0.362895230301236
1402.99,2.13,4.01,19.75,Chicken Breast,6,High,6.0,3,1.5185583520763135,0.856148210374309
92.01,51.29,9.66,1.95,Dessert,4,High,4.0,0,-1.03060122118538,0.21661738240351763
1045.25,73.99,0.53,34.94,Meat,1,High,1.0,2,1.1778450748196923,-1.7094674903847997
12.99,68.8,3.64,11.38,Lunch/Snacks,1,High,1.0,2,-0.648599291751578,-0.89711205569115
263.04,52.87,1.27,19.53,Potato,6,High,6.0,0,-0.2496326175488474,0.968100246943501
129.07,37.3,2.09,31.57,Pork,2,High,2.0,2,0.07517061515919823,-0.2545212736718947
548.43,127.12,8.71,24.1,Chicken,2,,2.0,2,-0.3280070633019428,-1.9030137988284141
153.76,14.27,0.21,0.96,Beverages,4,,4.0,0,-0.35484666048002317,0.995540164742919
227.88,21.19,15.05,83.9,Pork,4,,4.0,0,0.6058604831476352,0.009258302789730572
288.55,21.48,4.55,10.8,Dessert,4,High,4.0,0,-0.2743189675759477,0.5749956717519986
54.81,12.49,8.26,12.53,Breakfast,6,,6.0,0,-0.660726395797305,1.5370809502611427
32.29,133.9,14.35,0.74,Dessert,6,,6.0,0,-1.9153347660545457,-0.2737808874198307
1377.61,18.99,7.93,38.94,One Dish Meal,4,High,4.0,3,1.6087573081806115,-0.32573882893165546
1317.56,24.42,26.36,85.79,Pork,4,High,4.0,3,1.6627137386352313,-1.0498602179539458
69.69,76.09,1.72,99.13,One Dish Meal,2,High,2.0,2,0.875794033641875,-1.1717313369548708
790.21,3.92,5.93,23.16,Chicken Breast,4,High,4.0,0,0.7988212386079528,0.44928754844498586
1203.79,46.46,1.26,7.99,One Dish Meal,4,,4.0,0,0.8975096369482696,-0.2437001231241666
853.22,24.8,0.9,14.1,Lunch/Snacks,4,,4.0,0,0.6747898353485314,0.29673982930271336
253.63,12.99,5.75,9.5,Potato,1,,1.0,2,-0.15482885739337793,-0.31714830025752716
878.7,7.7,3.87,35.12,Pork,6,High,6.0,0,1.0445951036067036,1.0374004725178259
201.19,6.4,56.78,0.13,Beverages,4,,4.0,1,-2.1891881733911167,-0.3082346522384389
197.73,224.16,2.97,1.26,Potato,2,High,2.0,2,-1.5757323586443501,-2.7450169035025316
374.75,3.42,18.07,25.39,One Dish Meal,1,High,1.0,2,-0.02281494207424147,-0.6968301800315795
255.77,111.08,14.46,2.17,Pork,1,High,1.0,2,-1.0823282089438226,-1.856395200700042
474.73,12.78,3.66,1.17,Beverages,4,,4.0,0,-0.04838040096659779,0.7183961423726137
288.55,21.48,4.55,10.8,Pork,1,High,1.0,2,-0.008184236352254053,-0.4399879318470691
217.78,0.62,4.51,0.46,Vegetable,6,High,6.0,0,-0.4164872055700898,1.800248007158876
337.25,31.92,8.0,27.51,One Dish Meal,1,High,1.0,2,0.13247757044824948,-0.8335724461187424
732.56,8.13,1.98,0.07,Breakfast,4,,4.0,0,0.32871148852145343,0.6559833805418737
573.69,9.55,5.19,7.83,Meat,4,,4.0,0,0.19838577355539522,0.6266422036805525
899.53,55.54,7.64,18.26,Dessert,2,High,2.0,2,0.40365096373112114,-1.1410230323336543
96.2,7.2,5.51,0.27,Beverages,1,,1.0,2,-0.4485329307072639,-0.07413825651714936
288.55,21.48,4.55,10.8,One Dish Meal,4,,4.0,0,-0.18795716804847595,0.6112290341960798
597.75,34.77,4.7,38.26,Chicken Breast,1,High,1.0,2,0.7833641343907324,-0.9896815652004688
48.76,6.27,1.5,0.1,Beverages,6,,6.0,0,-0.5844313168226002,1.86948711752875
1270.46,10.74,2.19,51.99,Pork,4,High,4.0,3,1.9509251936141876,-0.04030618223733908
544.51,88.67,14.45,63.94,Breakfast,1,,1.0,2,0.35406091837509124,-2.0948839861838313
47.89,17.17,9.89,0.89,Beverages,6,,6.0,0,-0.9257055936103655,1.508354936845595
241.29,4.25,7.69,9.87,Lunch/Snacks,6,High,6.0,0,-0.3368572400782424,1.5586573375783355
12.25,11.17,7.44,26.89,Meat,6,High,6.0,0,-0.344091592982747,1.5234145416930485
83.42,8.11,0.37,0.36,Beverages,4,,4.0,0,-0.4225443226866131,1.127175386301364
2068.07,34.23,1.46,10.02,Potato,1,High,1.0,3,2.2299417670723947,-1.7150899842567517
44.15,18.62,1.65,182.63,Pork,1,High,1.0,3,2.642178398038911,-1.163483769447209
529.26,7.54,6.94,25.21,Meat,4,High,4.0,0,0.416218975231865,0.5342253748474288
127.84,65.14,1.91,29.65,Lunch/Snacks,4,,4.0,0,-0.2801090078626165,0.10052977638525311
23.84,54.51,0.63,0.59,Breakfast,6,High,6.0,0,-0.8622698766334771,1.2237224445933608
1160.95,3.69,11.83,33.12,Chicken,4,,4.0,3,1.173533397821974,-0.0011259070056511221
100.83,162.91,0.41,5.68,Potato,6,High,6.0,0,-1.3345197155190327,-0.3526049461369523
71.71,51.87,9.8,15.1,Meat,4,High,4.0,0,-0.7081261834301654,0.20896836188464846
35.64,92.44,15.83,10.27,One Dish Meal,4,High,4.0,0,-1.3080595795366017,-0.4873065810248954
102.32,46.13,15.64,6.5,Lunch/Snacks,6,,6.0,0,-1.1337919645875325,0.8992225609018538
28.99,46.4,7.14,0.22,Beverages,6,,6.0,0,-1.0469962050955717,1.1859231441560423
651.82,63.66,5.25,52.18,One Dish Meal,6,High,6.0,0,0.6283956869190949,0.24201491990907012
633.17,20.0,2.35,26.11,Lunch/Snacks,4,High,4.0,0,0.6058745064285094,0.3976039458124089
481.51,5.99,5.43,28.51,Meat,4,High,4.0,0,0.4707233445123013,0.6052026749076157
41.92,25.28,1.95,14.62,Chicken Breast,2,High,2.0,2,-0.21175094197375904,0.07386759648710087
665.49,15.55,0.77,18.8,Chicken,4,High,4.0,0,0.639531218315771,0.5094099986651822
94.44,13.41,2.48,3.24,Potato,4,High,4.0,0,-0.44839838203044136,0.9725850974074554
100.82,102.44,1.25,33.51,Potato,1,High,1.0,2,-0.3153762727755433,-1.49420076197018
39.82,9.71,19.24,8.5,Dessert,2,,2.0,2,-1.0083059930573106,-0.15778711653867392
1054.4,25.96,0.43,0.24,Potato,6,,6.0,0,0.6053414456999803,0.9576755465239537
1078.33,13.48,11.42,136.65,Pork,6,High,6.0,3,2.689766701815332,0.05172139694639325
71.73,25.82,2.41,33.21,Meat,6,,6.0,0,-0.11577088019642492,1.3732794940101165
999.13,51.34,2.82,25.25,Lunch/Snacks,1,High,1.0,2,0.9809050460997025,-1.3663065087952968
446.58,0.44,0.05,37.28,Chicken Breast,4,,4.0,0,0.7800595589798345,0.793076067182838
1370.8,0.48,2.15,1.65,Meat,4,,4.0,0,1.2774430970341142,0.3363573936077469
96.49,37.38,3.93,1.24,Potato,6,High,6.0,0,-0.7617031573822638,1.334201097100736
73.56,15.61,5.91,4.71,Lunch/Snacks,6,High,6.0,0,-0.6465472460366115,1.5851430168917124
502.89,3.44,3.9,0.1,Beverages,6,,6.0,0,-0.06666040442650539,1.5499387219927339
328.47,6.01,3.9,33.17,Chicken,4,,4.0,0,0.3632940887372031,0.7107493214982806
336.13,38.56,75.48,14.64,Dessert,1,,1.0,1,-2.579689816800812,-2.5286175374999362
1053.49,6.49,10.53,10.27,Vegetable,4,High,4.0,0,0.6619678471871822,0.24206571228761015
550.71,11.53,0.35,0.0,Potato,2,High,2.0,2,0.2530309833286607,0.04820227752811123
1245.7,0.08,14.34,3.52,Lunch/Snacks,4,High,4.0,0,0.7303756621492578,0.10674803437024251
305.22,41.6,0.18,25.99,Chicken Breast,4,,4.0,0,0.15417387524350834,0.37671678134521436
41.52,135.88,6.02,38.49,Breakfast,4,,4.0,0,-0.8441587248886956,-0.984458573078094
535.55,0.08,4.4,5.56,One Dish Meal,6,High,6.0,0,0.12686637536907433,1.4934166521522585
12.06,41.93,0.84,15.38,Breakfast,1,,1.0,2,-0.3814772100127556,-0.4785224279363244
208.31,84.21,4.99,43.5,One Dish Meal,6,High,6.0,0,-0.20156900820007462,0.30614041089593474
600.24,51.08,18.07,5.91,Dessert,4,High,4.0,0,-0.5989880239703157,-0.34534915537261446
7.63,38.99,5.21,0.64,Vegetable,4,High,4.0,0,-0.8568889796625558,0.667636036490124
439.11,38.45,2.72,15.7,Pork,1,High,1.0,2,0.22409955275279872,-0.758837311464331
212.15,24.89,1.66,6.13,One Dish Meal,2,High,2.0,2,-0.16561446212973044,-0.01389938358125914
1356.45,8.6,3.33,2.23,Pork,2,High,2.0,2,1.2968409355752086,-0.5269836118671678
247.89,44.68,2.64,19.94,Chicken Breast,1,High,1.0,2,0.04057693668442079,-0.7395806724023108
12.24,37.13,3.39,0.28,Vegetable,1,High,1.0,2,-0.6545536022575913,-0.3429125666704135
228.51,40.37,5.18,4.55,Potato,1,High,1.0,2,-0.3838520188565518,-0.6444804766415866
71.34,38.27,2.88,24.74,Meat,1,High,1.0,2,-0.10029592221146515,-0.5680833758070766
414.54,17.84,1.23,7.5,Potato,6,High,6.0,0,-0.037924888127122205,1.4255112677002941
912.77,79.94,1.85,44.36,One Dish Meal,1,High,1.0,2,1.0640176716433145,-1.8280631484325702
633.79,228.67,1.1,4.14,Potato,4,High,4.0,0,-1.018794964829483,-2.346624047920797
674.75,21.48,3.93,23.86,Lunch/Snacks,1,High,1.0,2,0.6877646384492686,-0.7561731878616658
23.62,49.82,4.97,5.53,Vegetable,4,High,4.0,0,-0.8137810035660002,0.484110795724021
86.02,31.49,1.27,6.72,Lunch/Snacks,6,High,6.0,0,-0.5366450596421257,1.458311414241563
108.55,42.6,1.04,1.96,Vegetable,4,High,4.0,0,-0.5855765414338155,0.6453521257216985
624.57,3.46,14.41,15.7,Chicken Breast,1,,1.0,2,0.27110456428534707,-0.6734646322273478
953.06,10.38,0.26,13.3,Breakfast,4,,4.0,0,0.8754694456587827,0.4445164229135341
12.63,40.82,0.59,3.41,Vegetable,4,High,4.0,0,-0.658230632066828,0.7360912916665414
727.55,2.81,1.01,28.55,Meat,4,High,4.0,0,0.9571722297363722,0.5949425550342343
340.31,0.41,2.29,10.55,Chicken,4,High,4.0,0,0.12717935744084685,0.945214211146518
84.91,28.31,9.9,41.53,Chicken,6,High,6.0,0,-0.20403839952728448,1.080196192722567
516.57,36.73,4.34,5.37,Chicken Breast,4,,4.0,0,-0.02848515090250935,0.32228428942589193
282.89,114.65,2.51,28.11,Lunch/Snacks,6,High,6.0,0,-0.48355929165634,0.018208766500273508
255.92,157.92,2.18,3.47,Potato,4,High,4.0,0,-1.1160807784538034,-1.1363389242364972
805.11,194.26,45.95,4.03,Dessert,4,High,4.0,1,-2.1991410061502767,-3.14296502739127
399.59,56.13,5.77,4.81,Dessert,2,,2.0,2,-0.43417075958407,-0.689034676914561
128.46,151.69,8.12,0.76,Dessert,4,,4.0,0,-1.6026791198201262,-1.151990266880405
88.17,49.37,0.01,0.4,Beverages,6,,6.0,0,-0.7431759894792217,1.279272136566836
64.15,6.14,0.27,29.33,Meat,2,High,2.0,2,0.2102274736398761,0.28056801020431915
0.64,75.64,3.26,6.95,Breakfast,1,,1.0,2,-0.8256788626589142,-0.9499080118409018
17.7,78.46,23.19,0.22,Dessert,2,,2.0,2,-1.7314360375851554,-1.1474252184275555
288.55,21.48,4.55,10.8,Lunch/Snacks,4,High,4.0,0,-0.17379699606917934,0.6395314057639417
474.05,4.67,1.1,39.11,Chicken,1,,1.0,2,0.880989421054805,-0.41265526934877167
406.57,8.78,0.09,0.61,Dessert,6,,6.0,0,-0.18165882906740993,1.5680056961013547
63.05,10.13,5.18,15.16,Lunch/Snacks,6,,6.0,0,-0.4624123638467382,1.6316634202392637
143.51,6.17,0.54,5.0,Pork,4,High,4.0,0,-0.18815433768593262,1.0805567101487
362.78,97.21,0.55,21.11,Lunch/Snacks,2,High,2.0,2,-0.1511809825292945,-1.1436671419583264
113.31,11.5,1.73,11.6,Vegetable,2,High,2.0,2,-0.16609962998976158,0.28159157908343563
388.44,12.89,4.62,13.93,Pork,4,High,4.0,0,0.09332561012438678,0.6735819412805752
288.55,21.48,4.55,10.8,One Dish Meal,4,,4.0,0,-0.18795716804847595,0.6112290341960798
207.96,16.55,76.11,1.19,Dessert,4,,4.0,1,-2.981870400612893,-0.9955088992896415
1646.67,9.42,5.12,245.57,Chicken Breast,6,High,6.0,3,5.490070573736692,-0.7420606318940819
21.09,10.5,4.66,0.02,Beverages,2,,2.0,2,-0.5832274262153563,0.3119275273703151
48.5,7.49,0.11,17.24,Breakfast,4,,4.0,0,-0.19608744191665745,1.063175814916127
57.63,7.79,4.95,3.75,Vegetable,4,High,4.0,0,-0.540497437285092,1.0565359241559555
288.55,21.48,4.55,10.8,Lunch/Snacks,6,High,6.0,0,-0.25970644926284425,1.359563651037248
642.71,12.75,2.33,35.22,Chicken,2,,2.0,2,0.8981635881584927,-0.2839680017371628
307.36,31.39,52.17,10.12,Dessert,6,,6.0,1,-2.066962674712511,-0.012328741961261238
301.49,10.39,14.02,4.94,Lunch/Snacks,4,High,4.0,0,-0.5091551159134186,0.586935569467224
184.32,14.18,7.47,0.04,Beverages,1,,1.0,2,-0.44915626810214787,-0.27607080165769354
1471.33,86.51,0.79,0.58,Potato,1,High,1.0,2,1.0097702203197236,-1.9762206523843675
442.15,5.62,0.79,59.69,One Dish Meal,2,High,2.0,2,1.1649384379452559,-0.18713843011955295
230.27,9.26,0.43,56.8,One Dish Meal,6,High,6.0,0,0.6634765396657104,1.3679052398876241
161.3,35.29,3.23,3.51,Potato,6,High,6.0,0,-0.6042637759708503,1.3244278143004806
976.87,7.73,3.01,49.04,One Dish Meal,2,High,2.0,3,1.5853237456059464,-0.5624529193335652
141.66,38.53,2.96,10.13,Potato,4,High,4.0,0,-0.44455852330657447,0.5405991043812638
25.21,0.47,20.64,52.56,Pork,2,High,2.0,2,-0.11648251381234674,-0.25040543435525153
70.25,28.84,4.54,3.96,Breakfast,4,,4.0,0,-0.6706775588142365,0.7204800460478918
88.26,18.58,5.21,99.64,Meat,6,High,6.0,0,0.9893136774665119,1.003271374263442
190.33,22.62,0.51,11.92,Meat,4,,4.0,0,-0.14607965416895308,0.7893104846237956
282.57,9.87,1.9,0.16,Beverages,4,,4.0,0,-0.2335467668580108,0.9347923074696299
219.25,3.19,5.82,12.75,Vegetable,4,High,4.0,0,-0.18554485585876557,0.9401952155176722
248.6,24.45,5.37,0.38,Breakfast,1,,1.0,2,-0.3737863789273181,-0.4159960502133544
343.26,85.06,1.58,19.57,Lunch/Snacks,2,,2.0,2,-0.19628780313529104,-0.9721557425471611
504.09,32.76,1.46,25.73,One Dish Meal,2,,2.0,2,0.4577191921076188,-0.4187539709295724
166.85,159.72,2.8,21.47,Breakfast,4,,4.0,0,-1.002266069307052,-1.2210069382168887
30.37,38.4,0.1,35.2,Vegetable,2,High,2.0,2,0.008776085771961557,-0.13425254323860145
1716.03,19.99,6.71,25.29,Chicken Breast,2,High,2.0,3,1.9815729376368378,-1.1372326374453314
1129.21,85.35,1.69,11.92,Pork,4,High,4.0,0,0.6640702343825771,-0.7393618069197225
110.86,17.28,10.33,60.57,Chicken,4,,4.0,0,0.24964749086691002,0.38150823127190364
288.55,21.48,4.55,10.8,Meat,4,High,4.0,0,-0.13536723288809954,0.6416339647114427
309.67,23.22,10.01,7.25,Chicken,1,,1.0,2,-0.2757120710036148,-0.5955964682985592
134.33,23.47,4.46,23.21,Vegetable,4,High,4.0,0,-0.19943138055849563,0.6871891652661117
288.55,21.48,4.55,10.8,One Dish Meal,4,,4.0,0,-0.18795716804847595,0.6112290341960798
576.07,21.89,2.96,71.16,Pork,4,,4.0,3,1.2493013124179662,0.13965314647188704
309.05,126.18,37.76,2.76,Dessert,4,High,4.0,1,-2.1580885192213874,-1.660996337289102
288.55,21.48,4.55,10.8,Chicken,6,High,6.0,0,-0.22762941551254776,1.3497906720503292
576.38,15.98,0.54,36.23,Pork,2,,2.0,2,0.8757273080567437,-0.23670581900857454
643.99,31.56,2.3,57.14,Meat,2,High,2.0,2,1.1888565892160574,-0.6667256567283207
35.81,3.38,0.07,0.12,Beverages,6,,6.0,0,-0.5341467958216889,1.9531411807197832
116.69,19.94,9.75,3.01,Vegetable,2,High,2.0,2,-0.6295983020596156,0.015266916955602415
92.61,1.35,3.59,0.04,Beverages,6,High,6.0,0,-0.536093544850629,1.85191857142244
779.72,24.92,1.62,22.45,Pork,4,High,4.0,0,0.7645128528550409,0.27203658855917706
284.59,9.73,1.76,111.57,Meat,4,High,4.0,3,1.6967352613342221,0.2919368637947649
449.22,96.11,4.6,6.58,Pork,2,High,2.0,2,-0.3757616297631927,-1.200029645413278
42.3,12.14,1.86,87.25,Chicken Breast,2,,2.0,2,1.0419336186561468,-0.1563940497633264
194.37,12.17,1.58,3.67,Lunch/Snacks,4,,4.0,0,-0.28826278837591973,0.951345824155731
2332.32,7.47,3.62,34.33,One Dish Meal,1,High,1.0,3,3.103143785598719,-1.7441215971689359
109.42,51.67,2.54,4.5,Lunch/Snacks,1,High,1.0,2,-0.49608979673624015,-0.6559350555134071
868.76,46.47,2.68,23.05,Lunch/Snacks,1,High,1.0,2,0.8120318100150128,-1.1963099420847654
74.73,2.99,1.18,0.22,Potato,6,High,6.0,0,-0.5011864785141542,1.8998132375117458
288.55,21.48,4.55,10.8,Dessert,6,High,6.0,0,-0.36022842076961265,1.295027917025305
109.21,7.37,15.64,0.5,Beverages,1,,1.0,2,-0.7746570011358743,-0.3347311979615894
1089.14,5.14,7.51,47.4,Chicken Breast,6,,6.0,3,1.40226773753771,0.7817411612864243
231.35,60.56,0.01,5.16,Potato,6,High,6.0,0,-0.5326820090829185,0.9963330894329159
124.67,22.33,0.61,1.31,Potato,4,High,4.0,0,-0.43268757051507045,0.8856721213137843
64.27,0.16,51.64,0.74,Beverages,2,,2.0,1,-2.0549953717366387,-0.7286309445278268
367.92,45.8,0.93,4.61,Breakfast,2,,2.0,2,-0.17351327617358625,-0.3471995396347461
288.55,21.48,4.55,10.8,Pork,6,High,6.0,0,-0.22295786933641643,1.3600926813361967
1148.55,10.37,5.7,30.83,Meat,6,High,6.0,0,1.2423168700655791,0.803581552749401
375.32,131.8,16.43,4.76,Chicken,4,High,4.0,0,-1.214308566640461,-1.2168798926870195
239.23,32.87,3.37,40.62,Breakfast,4,,4.0,0,0.1685474500602902,0.3690516484415419
27.65,31.14,3.6,8.66,Potato,4,High,4.0,0,-0.5914708208178163,0.7114572761026886
324.12,28.42,7.79,12.47,Meat,2,High,2.0,2,-0.1293919163096441,-0.28744029426258505
199.2,0.69,4.11,0.12,Beverages,4,,4.0,0,-0.3600302131837179,1.063511524501443
3633.16,29.07,0.35,2.32,Chicken,4,,4.0,3,4.06832623298176,-1.5273636885913806
269.24,30.22,13.63,36.72,Meat,2,High,2.0,2,-0.00822884571861406,-0.5598777384478788
253.14,19.23,11.22,2.35,One Dish Meal,2,High,2.0,2,-0.46701021747667787,-0.17474901939106546
5.87,47.91,30.06,24.72,Meat,4,High,4.0,0,-1.2999226190294657,-0.2448522316376598
350.88,1.34,0.54,0.06,Beverages,4,,4.0,0,-0.048768500843363566,1.042115502705985
607.52,34.88,5.49,9.79,Lunch/Snacks,4,High,4.0,0,0.10393882021283651,0.22537690561006238
110.17,65.7,58.15,5.92,Dessert,1,High,1.0,1,-2.5554591523650227,-2.2872557721173874
1017.32,85.12,1.71,1.85,Potato,1,,1.0,2,0.3917432815192058,-1.6807564132510655
47.74,5.33,0.87,17.42,Chicken Breast,4,High,4.0,0,-0.08426479434098492,1.0775449337927103
113.62,7.12,5.27,13.4,Vegetable,4,High,4.0,0,-0.31561003280324385,0.9650855077142979
262.29,60.13,72.49,5.07,Dessert,4,High,4.0,1,-2.9583062385548726,-1.57687793019177
164.86,1.62,7.57,48.35,Pork,4,High,4.0,0,0.3456845528377406,0.706140489578382
126.31,45.48,6.26,10.44,Dessert,1,High,1.0,2,-0.5653652306160409,-0.7712147025608352
288.55,21.48,4.55,10.8,Pork,4,High,4.0,0,-0.13704841614275148,0.6400604360628903
2283.29,34.34,5.12,17.57,Chicken Breast,6,,6.0,3,2.3409522062638484,-0.18158443211829847
1337.5,49.91,0.76,57.9,Chicken,4,,4.0,3,1.9038627690007985,-0.6323576041291381
186.21,83.94,1.98,22.4,Chicken Breast,4,High,4.0,0,-0.34554581551098157,-0.1624538465915898
1161.0,5.31,22.39,44.22,Lunch/Snacks,2,,2.0,3,1.041152940660406,-1.0571005349629756
288.55,21.48,4.55,10.8,Potato,2,High,2.0,2,-0.10860033573743758,-0.0823977678969281
951.74,29.42,3.57,13.87,Pork,2,High,2.0,2,0.8346025696272061,-0.6222617495928262
266.61,35.77,0.97,8.07,Potato,6,High,6.0,0,-0.3195435422149799,1.2771472281278708
184.56,45.21,6.2,0.03,Beverages,4,,4.0,0,-0.7253939372173333,0.4037832466644998
